0.00012472611,8.284402e-05,8.819138e-05,4.103226e-06,0.9996977,2.4617325e-06
0.7459412,0.018915689,0.020755002,0.036950994,0.112766854,0.06467024
0.00012472611,8.284402e-05,8.819138e-05,4.103226e-06,0.9996977,2.4617325e-06
0.7459412,0.018915689,0.020755002,0.036950994,0.112766854,0.06467024
0.00013459397,5.5299395e-05,4.907892e-05,5.5364007e-06,0.9997521,3.321769e-06
0.14555353,0.0779492,0.19137928,0.20698404,0.29291952,0.0852144
0.1095521,0.052239697,0.003580464,0.03999035,0.0043435106,0.79029393
0.47525585,0.047013212,0.07597523,0.069125555,0.24023049,0.09239963
0.02781177,0.03953929,0.327713,0.4743356,0.08257364,0.048026778
0.10366126,0.18069723,0.014345628,0.08318131,0.011975909,0.60613865
0.21062186,0.07271656,0.09553704,0.22239386,0.21077625,0.18795447
0.065468185,0.013214867,0.015223014,0.5645709,0.013286086,0.3282369
0.065468185,0.013214867,0.015223014,0.5645709,0.013286086,0.3282369
0.065468185,0.013214867,0.015223014,0.5645709,0.013286086,0.3282369
0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
0.16742288,0.0050454754,0.046189535,0.6789569,0.041611526,0.060773652
0.26404724,0.0054091206,0.0040505626,0.009457139,0.7105641,0.0064718393
0.37626398,0.0012815173,0.0008345277,0.0018681602,0.617963,0.001788784
0.11040016,0.003403015,0.00100797,0.120993495,0.00074142875,0.76345384
0.85496414,0.0056590866,0.002880364,0.0061365245,0.11857136,0.011788472
0.018900868,0.0046699336,0.0021669625,0.00087840814,0.97266585,0.0007179882
0.0040778266,0.0009352402,0.97234714,0.015829291,0.0063158614,0.00049460685
0.9177163,0.009927815,0.0031608474,0.0020028134,0.06005363,0.0071384585
0.10441098,0.32385013,0.09166387,0.14288421,0.06277107,0.27441984
0.28363243,0.19785616,0.1893886,0.08261555,0.062169302,0.18433796
0.10441098,0.32385013,0.09166387,0.14288421,0.06277107,0.27441984
0.4447113,0.13433349,0.024488145,0.020403957,0.31167236,0.06439074
0.9177163,0.009927815,0.0031608474,0.0020028134,0.06005363,0.0071384585
0.10441098,0.32385013,0.09166387,0.14288421,0.06277107,0.27441984
0.13792765,0.06506168,0.23684524,0.29940897,0.099665426,0.16109094
0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
0.00010052456,2.704955e-05,3.293385e-05,2.743832e-06,0.99983513,1.507217e-06
1.8282202e-05,7.804733e-05,0.9995906,0.00023340373,7.643484e-05,3.2675966e-06
0.03162871,0.6580567,0.0038258275,0.011117979,0.008842524,0.2865283
0.034342524,0.05872413,0.68607455,0.11842376,0.07260842,0.029826568
0.015440601,0.015966596,0.53006256,0.31192967,0.11325617,0.013344395
0.01003582,0.005057319,0.86186635,0.10485669,0.01385841,0.0043253805
0.08048256,0.034411896,0.032926083,0.011664664,0.8322594,0.008255461
0.14306696,0.111172855,0.13292575,0.25208122,0.22785196,0.13290131
0.05900845,0.060258284,0.10809928,0.037499093,0.7125174,0.022617586
0.019501079,0.019337762,0.1295126,0.033950664,0.7923074,0.005390524
0.01003582,0.005057319,0.86186635,0.10485669,0.01385841,0.0043253805
0.08048256,0.034411896,0.032926083,0.011664664,0.8322594,0.008255461
0.020453725,0.07701194,0.7753607,0.014523818,0.10634931,0.00630047
0.0021675765,0.00093033083,0.9778245,0.0036853296,0.0152658075,0.00012648945
0.09234294,0.08234449,0.3705594,0.083699934,0.33610433,0.034948885
0.0013648105,0.00048198664,0.98683715,0.0028187297,0.008423029,7.4282514e-05
0.463032,0.05552223,0.11042255,0.16127627,0.10885589,0.10089114
0.008712519,0.003008103,0.00112934,0.0006566157,0.98593396,0.00055944384
0.0015208137,0.00051135937,0.9859028,0.0030247443,0.008958645,8.168293e-05
0.044984985,0.062099587,0.39073673,0.14059064,0.32594925,0.03563882
0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
0.11488843,0.34338942,0.12098663,0.08575451,0.1439956,0.19098541
0.6882155,0.045687668,0.004395387,0.023901874,0.054796193,0.1830033
0.067676365,0.15801977,0.046574354,0.019119281,0.6826389,0.025971388
0.33592853,0.12244786,0.040218245,0.061862793,0.25025335,0.18928917
0.36033502,0.08793627,0.06531338,0.14394939,0.15017828,0.19228767
0.64358795,0.050685246,0.013899915,0.047150247,0.08960443,0.15507224
0.09823332,0.14850725,0.06681731,0.3040086,0.04721243,0.335221
0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
0.25865212,0.2445032,0.038817897,0.058913436,0.20408832,0.19502497
0.017408432,0.03025393,0.4478029,0.032224543,0.46676302,0.005547152
0.0003255972,0.00045615935,0.9781807,0.01863016,0.0022593157,0.00014811485
0.16711062,0.06693057,0.3941515,0.09077157,0.2288262,0.052209567
0.00035105058,0.00041146434,0.97121567,0.025549883,0.0023016883,0.00017033826
0.00035105058,0.00041146434,0.97121567,0.025549883,0.0023016883,0.00017033826
0.31062686,0.059798628,0.002674699,0.020493994,0.010188779,0.59621704
0.03881912,0.010931125,0.020594886,0.009921024,0.9153239,0.0044099363
0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
0.01575448,0.105888225,0.17769526,0.03767267,0.6496235,0.013365878
0.03881912,0.010931125,0.020594886,0.009921024,0.9153239,0.0044099363
0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
0.0034674902,0.008885452,0.5676603,0.0066575427,0.41250318,0.00082596083
0.022873083,0.607001,0.16186014,0.05609592,0.062003825,0.09016614
0.03881912,0.010931125,0.020594886,0.009921024,0.9153239,0.0044099363
0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
0.03881912,0.010931125,0.020594886,0.009921024,0.9153239,0.0044099363
0.23099884,0.07057364,0.0014071834,0.021355819,0.006407931,0.66925657
0.03881912,0.010931125,0.020594886,0.009921024,0.9153239,0.0044099363
0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
0.03881912,0.010931125,0.020594886,0.009921024,0.9153239,0.0044099363
0.011493024,0.083182655,0.012437979,0.0039310134,0.88312024,0.005835123
0.21397725,0.12566757,0.025202237,0.042279888,0.056901827,0.5359712
0.22945234,0.046319287,0.34666666,0.18210956,0.12109862,0.074353606
0.12049221,0.14605607,0.3652263,0.16859856,0.11091871,0.0887082
0.12428866,0.07532463,0.14156432,0.16676544,0.4358444,0.05621263
0.4951558,0.07208622,0.004728499,0.030460909,0.026247865,0.37132064
0.07904958,0.07440811,0.46959886,0.056898657,0.30150524,0.018539542
0.07586143,0.0175102,0.0084309345,0.005412197,0.887516,0.0052691586
0.015321438,0.011753972,0.01428241,0.003947144,0.95257807,0.002117043
0.9883299,0.00090328424,0.00020595497,0.0003000682,0.008320846,0.001939931
0.98985296,0.00055816956,0.00019661465,0.00025375467,0.007835125,0.0013033011
0.00014858723,5.604194e-05,6.137753e-05,7.568115e-06,0.99972194,4.428362e-06
0.26235595,0.09975326,0.04653251,0.1297457,0.10721679,0.35439575
0.5786914,0.053694196,0.012339668,0.05647731,0.08432738,0.21446995
0.50556964,0.05325298,0.03816087,0.094545014,0.14169224,0.16677918
0.36465722,0.05445084,0.004477176,0.058588475,0.022343963,0.49548227
0.26235595,0.09975326,0.04653251,0.1297457,0.10721679,0.35439575
0.5786914,0.053694196,0.012339668,0.05647731,0.08432738,0.21446995
0.4939338,0.0486506,0.020503124,0.112563565,0.092603184,0.2317457
0.17481695,0.046529144,0.008543471,0.043511525,0.015279142,0.71131974
0.26235595,0.09975326,0.04653251,0.1297457,0.10721679,0.35439575
0.5786914,0.053694196,0.012339668,0.05647731,0.08432738,0.21446995
0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
0.26235595,0.09975326,0.04653251,0.1297457,0.10721679,0.35439575
0.5786914,0.053694196,0.012339668,0.05647731,0.08432738,0.21446995
0.4939338,0.0486506,0.020503124,0.112563565,0.092603184,0.2317457
0.17481695,0.046529144,0.008543471,0.043511525,0.015279142,0.71131974
0.26235595,0.09975326,0.04653251,0.1297457,0.10721679,0.35439575
0.5786914,0.053694196,0.012339668,0.05647731,0.08432738,0.21446995
0.13376486,0.43594456,0.031762913,0.051537506,0.07464063,0.2723495
0.20978567,0.2539418,0.06108289,0.019700697,0.41248462,0.043004353
0.13376486,0.43594456,0.031762913,0.051537506,0.07464063,0.2723495
0.46191174,0.05714359,0.05963826,0.04327601,0.3248666,0.053163785
0.13376486,0.43594456,0.031762913,0.051537506,0.07464063,0.2723495
0.005391143,0.9536161,0.0020648732,0.0013011626,0.006301797,0.031324856
0.026369382,0.045350775,0.6191771,0.11577426,0.17783636,0.015492091
0.21845718,0.08006863,0.15060264,0.20542224,0.05041201,0.29503733
0.3330189,0.15833384,0.03283038,0.050183322,0.07379926,0.35183433
0.00019273593,0.00011758105,0.0002427495,2.0892126e-05,0.9994185,7.5402613e-06
0.3330189,0.15833384,0.03283038,0.050183322,0.07379926,0.35183433
0.00019273593,0.00011758105,0.0002427495,2.0892126e-05,0.9994185,7.5402613e-06
0.114355,0.054684043,0.34190065,0.2830048,0.08504413,0.12101142
0.59688646,0.04897537,0.010517917,0.006739554,0.31790602,0.018974656
0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
0.79735476,0.012891408,0.013029519,0.010044646,0.14596957,0.020710036
0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
0.008255744,0.17342402,0.7493304,0.0021707679,0.06513508,0.0016839308
0.18602937,0.31823736,0.22076531,0.019700207,0.22252028,0.032747433
0.0042021493,0.0012048227,0.0069248835,0.9252831,0.00071896607,0.061666094
0.022588763,0.0061016916,0.036326263,0.83865833,0.0039059934,0.09241892
0.050009836,0.086694166,0.5536512,0.17514804,0.09549494,0.03900179
0.000863259,7.5650205e-05,0.0053310543,0.9868464,7.8334146e-05,0.0068053575
0.10023689,0.066904224,0.04439211,0.030607903,0.7369804,0.020878475
0.10023689,0.066904224,0.04439211,0.030607903,0.7369804,0.020878475
0.10023689,0.066904224,0.04439211,0.030607903,0.7369804,0.020878475
0.10023689,0.066904224,0.04439211,0.030607903,0.7369804,0.020878475
0.10023689,0.066904224,0.04439211,0.030607903,0.7369804,0.020878475
0.24534966,0.14178856,0.00038092874,0.0060181217,0.011798589,0.5946642
0.0037290324,0.003822156,0.87766975,0.065178744,0.04779395,0.0018063016
0.22704604,0.019895166,0.0055184863,0.0033896684,0.73484343,0.009307225
0.21824573,0.38481802,0.020417674,0.031068191,0.19621313,0.14923725
0.07726999,0.008608771,0.0035595184,0.0038710916,0.90370655,0.0029841163
0.68688995,0.024796177,0.014088283,0.025286071,0.18634437,0.06259518
0.1808167,0.15413707,0.1054597,0.17136742,0.08912258,0.29909647
0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
0.048607204,0.016775178,0.0014332625,0.022058893,0.0018117443,0.9093137
0.015858233,0.018580979,0.00900138,0.0033460055,0.95070714,0.0025062931
0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
0.015858233,0.018580979,0.00900138,0.0033460055,0.95070714,0.0025062931
0.048928063,0.018894633,0.0011773213,0.01509931,0.0017168847,0.9141838
0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
0.39324626,0.07752476,0.15789892,0.0388025,0.29936722,0.033160336
0.3011776,0.016718315,0.018761404,0.011889897,0.64128727,0.010165486
0.3995132,0.050620005,0.07881104,0.12532152,0.24282657,0.1029076
0.014087851,0.014584606,0.20859948,0.7028238,0.017109193,0.042795077
0.16298725,0.06613969,0.12960808,0.084419414,0.51531386,0.041531723
0.72919726,0.017893149,0.017512394,0.059277847,0.041672394,0.13444695
0.07473501,0.08059289,0.35202923,0.18215364,0.260002,0.050487272
0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
0.38607493,0.027589457,0.0033168406,0.06115428,0.006723523,0.5151409
0.00027774103,0.00010393787,0.0040971045,0.9901906,3.8783073e-05,0.005291926
0.3967183,0.050899133,0.023650471,0.023527715,0.47541142,0.02979284
0.061970115,0.18193989,0.28725123,0.09548233,0.325299,0.048057456
0.0002800637,1.805817e-05,0.002711402,0.99521154,2.838057e-05,0.0017505735
0.16774137,0.09400798,0.0081408415,0.05125607,0.009868285,0.6689855
0.076314986,0.7101391,0.008563499,0.011019491,0.031611025,0.16235194
0.10873505,0.072815455,0.033432517,0.32431492,0.018096093,0.44260594
0.005666208,0.0023524861,0.72308844,0.25640973,0.0088582225,0.0036249415
0.24661802,0.036830362,0.016133366,0.2611404,0.014546733,0.42473108
0.00037442058,1.040434e-05,0.0039035578,0.9945827,3.432282e-05,0.001094535
0.00036296036,1.0692106e-05,0.003493003,0.99495256,2.9103097e-05,0.0011517791
0.00032329618,8.073872e-06,0.0034619435,0.995239,2.5653451e-05,0.00094201945
0.00038051824,1.0807297e-05,0.0035377413,0.9948618,3.3223416e-05,0.0011758254
0.0003533014,1.0719148e-05,0.0030818523,0.9953063,2.8061533e-05,0.0012197405
0.0003533014,1.0719148e-05,0.0030818523,0.9953063,2.8061533e-05,0.0012197405
0.030706797,0.026013365,0.4140473,0.4084183,0.0822874,0.038526908
0.00010377886,1.0660014e-05,0.0018363307,0.99687684,9.6892945e-06,0.0011626944
0.030706797,0.026013365,0.4140473,0.4084183,0.0822874,0.038526908
0.056966424,0.044646773,0.30392003,0.18912253,0.36856782,0.03677643
0.030706797,0.026013365,0.4140473,0.4084183,0.0822874,0.038526908
9.0716596e-05,0.0001158673,0.99484587,0.0047052475,0.00021345023,2.8852655e-05
0.030706797,0.026013365,0.4140473,0.4084183,0.0822874,0.038526908
0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
0.029437445,0.34143627,0.45039207,0.08117669,0.03404437,0.06351308
7.123424e-05,1.5674357e-05,1.5748901e-05,9.0554096e-07,0.9998957,6.9566767e-07
0.004747023,0.0031705361,0.9327331,0.037707068,0.01997258,0.0016697119
0.0021717635,0.0029417912,0.941239,0.012200522,0.04090289,0.00054391124
0.0016819902,0.0016415688,0.95718503,0.034965858,0.003700093,0.0008254091
0.06655229,0.09688913,0.50901675,0.08913585,0.19937897,0.039027035
0.2938957,0.11332376,0.031870484,0.09825862,0.103408545,0.35924292
0.0077226823,0.00064957,0.00067613035,0.0002705449,0.99055684,0.00012423204
0.2938957,0.11332376,0.031870484,0.09825862,0.103408545,0.35924292
0.7522438,0.014913062,0.013308089,0.06322965,0.049451325,0.10685399
0.33281186,0.013119196,0.04476276,0.40018633,0.034530777,0.17458905
0.65191495,0.018234115,0.01740315,0.1032653,0.047316503,0.16186607
0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
0.7522438,0.014913062,0.013308089,0.06322965,0.049451325,0.10685399
0.65191495,0.018234115,0.01740315,0.1032653,0.047316503,0.16186607
0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
0.0006580244,0.00017881833,0.00025599985,2.2903941e-05,0.99887115,1.3081236e-05
0.0072048255,0.014243851,0.83571506,0.020716235,0.11985163,0.0022683684
0.0006580244,0.00017881833,0.00025599985,2.2903941e-05,0.99887115,1.3081236e-05
0.36597925,0.092474364,0.045307986,0.023474228,0.43005174,0.042712532
7.707843e-05,0.00036249,0.99683577,0.00059876085,0.0021127558,1.3201211e-05
0.0006580244,0.00017881833,0.00025599985,2.2903941e-05,0.99887115,1.3081236e-05
0.09768091,0.0635226,0.06634932,0.46402404,0.046857536,0.26156566
0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
0.0010574398,0.00036645457,0.018053487,0.9714091,0.000490102,0.008623435
0.15093975,0.14077751,0.065336905,0.18941733,0.06450948,0.38901904
0.15093975,0.14077751,0.065336905,0.18941733,0.06450948,0.38901904
0.18894438,0.19657187,0.28089336,0.118499644,0.11564753,0.09944322
0.0009267719,0.00032596622,0.013978919,0.9770858,0.00027367187,0.007408821
8.917861e-06,8.904073e-05,0.99963796,0.00023706228,2.4092466e-05,2.9369698e-06
0.0006218287,0.0006135459,0.99449724,0.0031073354,0.0010548369,0.00010533004
0.3642349,0.12844376,0.08630811,0.11676556,0.0954853,0.20876233
0.05394313,0.2708537,0.25995055,0.20278932,0.093510576,0.1189527
0.012483433,0.013064957,0.07105747,0.005162702,0.8965599,0.0016715864
0.05394313,0.2708537,0.25995055,0.20278932,0.093510576,0.1189527
0.04032135,0.019603282,0.64022833,0.22535591,0.04922602,0.025265137
0.0074881483,0.011141957,0.51698315,0.42913222,0.019866753,0.015387774
0.0006501611,0.0017825919,0.7934404,0.2011686,0.0013729457,0.0015853294
0.006082444,0.011331641,0.5609749,0.38798025,0.02035955,0.013271153
0.0006501611,0.0017825919,0.7934404,0.2011686,0.0013729457,0.0015853294
0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
0.063514575,0.010736136,0.024190921,0.6414965,0.0073989206,0.2526629
0.0006501611,0.0017825919,0.7934404,0.2011686,0.0013729457,0.0015853294
3.5986864e-06,3.871514e-05,0.9996673,0.00027877802,1.0281528e-05,1.4177774e-06
0.038038827,0.057989374,0.67544,0.13619208,0.0657702,0.026569486
0.09276788,0.046869673,0.060769483,0.32674533,0.3344989,0.13834868
0.8575967,0.008243861,0.0039895796,0.002107775,0.120981425,0.0070806365
0.19542353,0.026017869,0.02213914,0.24911538,0.033149496,0.47415456
0.07176964,0.31561863,0.054334078,0.017671786,0.5032284,0.03737743
0.12937693,0.111692145,0.23928942,0.09050007,0.37688518,0.052256178
0.05759983,0.03886823,0.032459985,0.019970257,0.8424025,0.008699156
0.029172998,0.10577923,0.50118744,0.058353927,0.28587618,0.019630123
0.0093979435,0.7115724,0.087348305,0.062112022,0.019083433,0.110485874
2.8132838e-05,8.4989064e-05,0.99905795,0.0007190164,0.00010267165,7.2154558e-06
0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
0.01686334,0.014434557,0.58706665,0.33926332,0.025207546,0.017164562
